thrust,used thrust (thrusting their pelivs into the air) to
big body schlam,used big body schlam (belly flops onto the enemy) to
juciy farts,used juciy fart (farts with juice) to
dead_spuirrel,used dead_squirrel (uninitalized variables) to
power of Shrek,used the power of Shrek (get out me swamp) to
ninja,used ninja (wears black tights) to
existential crisis,used existential crisis (looks at bill from Expensive Univeristy) to
logs,used logs (their skins turns to bark and swings) to
studying,used studying (studies for a midtern they didn't know was coming?) to
slap,slap
